track_name,artist_name,genre,popularity,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre_encoded,year_encoded
Stole My Heart(D-Plugged),Shaan,pop-film,0.016666666666666666,0.016666666666666666,0.7241735537190083,0.6258441321409016,0.8181818181818182,0.8114460778003759,0.0,0.06032786885245901,0.03919422244571342,0.00011156601842374617,0.09883124871847447,0.7314343845371312,0.3804725652523312,0.023916143227375116,0.8,1.0,0.5652173913043478
Dil Ko Aaya Sukoon,Sajid-Wajid,pop-film,0.08333333333333333,0.08333333333333333,0.6508264462809917,0.9330778122528443,0.9090909090909091,0.8633730659320857,1.0,0.066775956284153,0.22110410292408775,0.0,0.03393479598113594,0.9847405900305188,0.8370510558775838,0.056914419368865085,0.8,1.0,0.5652173913043478
Yamma Yamma,Thaman S,pop-film,0.21666666666666667,0.21666666666666667,0.515495867768595,0.791121656425544,0.6363636363636364,0.7543186674561697,0.0,0.14863387978142076,0.7276376927644229,0.007471852610030707,0.05546442485134303,0.9308240081383521,0.7131607853579903,0.05404677069599328,0.8,1.0,0.5652173913043478
Enna Oru Enna Oru,Thaman S,pop-film,0.26666666666666666,0.26666666666666666,0.7809917355371901,0.6755287866804567,0.0,0.7899750276755143,0.0,0.03967213114754098,0.7829141757827135,0.0011566018423746162,0.17982366208734876,0.8646998982706002,0.6657045444819044,0.05452946041967618,0.8,1.0,0.5652173913043478
Oka Tholakari Vela,Rahul Nambiar,pop-film,0.05,0.05,0.768595041322314,0.6836405670134453,0.0,0.7921118348222331,0.0,0.0526775956284153,0.6934667759894796,2.210849539406346e-06,0.09370514660652039,0.6449643947100713,0.4517948254627934,0.05749658941295869,0.8,1.0,0.5652173913043478
L Lag Gaye,Bappi Lahiri,pop-film,0.13333333333333333,0.13333333333333333,0.5847107438016529,0.6735008415972096,0.45454545454545453,0.7741935483870969,0.0,0.26775956284153,0.3396972846724203,0.0,0.31925363953249947,0.7741607324516786,0.4627458998854012,0.05428799879689528,0.6,1.0,0.5652173913043478
Kaali Kaali,Vishal Bhardwaj,pop-film,0.05,0.05,0.5888429752066116,0.32976414998681836,0.09090909090909091,0.7122261411322504,1.0,0.03224043715846994,0.8321604970171905,0.003121801432958035,0.0738158704121386,0.2899287894201424,0.3803394214903542,0.07568023755713696,0.8,1.0,0.5652173913043478
"Jadoo Ki Jhappi, Pt. 2",Mika Singh,pop-film,0.18333333333333332,0.18333333333333332,0.7117768595041322,0.9107704163371256,0.0,0.8092577813248204,1.0,0.160655737704918,0.12462151438307154,0.0,0.3223293007996719,0.9287894201424212,0.4182663731163724,0.022104013447123875,0.8,1.0,0.5652173913043478
"Thirumba Thirumba (From ""Paarvai Ondre Podhume"")",Unnikrishnan,pop-film,0.2,0.2,0.478305785123967,0.6501794731398673,0.0,0.7607033442319081,0.0,0.059016393442622946,0.45125527767297025,0.0,0.056694689358212015,0.7416073245167853,0.42949324533164684,0.06454544732750556,0.8,1.0,0.5652173913043478
Manjal Poosum,Devan Ekambaram,pop-film,0.15,0.15,0.753099173553719,0.575145505059723,0.8181818181818182,0.7379708055505497,0.0,0.08808743169398907,0.3608028509157675,2.0266120777891505e-05,0.28234570432643014,0.7995930824008138,0.40414837921245467,0.06266653028988939,0.8,1.0,0.5652173913043478
Oo Pichi Prema,Ranjith Govind,pop-film,0.13333333333333333,0.13333333333333333,0.7190082644628099,0.6075926263916773,0.09090909090909091,0.7392580387714647,0.0,0.04054644808743169,0.15175724241023233,0.00022517911975435007,0.24646298954275167,0.4028484231943032,0.43736774782571475,0.0545978823301934,0.8,1.0,0.5652173913043478
Garuda Garuda (From Natpukkaga),Krishnaraj,pop-film,0.0,0.0,0.6528925619834711,0.7901076838839205,0.18181818181818182,0.7408542079653992,1.0,0.0862295081967213,0.32462188021288646,1.4124872057318322e-05,0.16649579659626818,0.7243133265513734,0.3818277785438828,0.06758053118754749,0.8,1.0,0.5652173913043478
"Enna Vilai (From ""Kadhalar Dhinam"")",Unni Menon,pop-film,0.11666666666666667,0.11666666666666667,0.5857438016528925,0.6025227636835594,0.6363636363636364,0.6224287516412224,0.0,0.06437158469945355,0.09035009491173139,0.0,0.1295878613901989,0.4720244150559512,0.7132463777764041,0.07342114690067428,0.6,1.0,0.5652173913043478
Injathea,C. Sathya,pop-film,0.1,0.1,0.7551652892561983,0.47374825089736566,0.7272727272727273,0.7633550446669928,1.0,0.037923497267759565,0.12663156831100936,1.842374616171955e-05,0.07473856879229035,0.44354018311291965,0.5088564377386483,0.056694675280821734,0.2,1.0,0.5652173913043478
Thirumba Thirumba,Unnikrishnan,pop-film,0.21666666666666667,0.21666666666666667,0.478305785123967,0.6501794731398673,0.0,0.7607033442319081,0.0,0.059016393442622946,0.45125527767297025,0.0,0.056694689358212015,0.7416073245167853,0.42949324533164684,0.06454544732750556,0.8,1.0,0.5652173913043478
Thirudiya Idhyathai,Harish Raghavendra,pop-film,0.21666666666666667,0.21666666666666667,0.6539256198347108,0.5001115369795786,0.36363636363636365,0.7784414180161162,0.0,0.051803278688524586,0.7035170456291688,0.0,0.40742259585810947,0.4781281790437436,0.7125093319511743,0.05850003292658493,0.8,1.0,0.5652173913043478
"Siru Paarvayale (From ""Bheema"")",Karthik,pop-film,0.16666666666666666,0.16666666666666666,0.7892561983471075,0.7647583703433312,0.18181818181818182,0.8163118193754345,1.0,0.049398907103825135,0.18994826704105128,5.6294779938587516e-05,0.11831043674389993,0.693794506612411,0.5136353477667511,0.060657074521969036,0.8,1.0,0.5652173913043478
Vinava Manavi (Female),Shweta Mohan,pop-film,0.15,0.15,0.6198347107438017,0.5954249558921945,0.18181818181818182,0.7863707746569525,1.0,0.029398907103825134,0.7798990948908068,0.0017604912998976459,0.06602419520196842,0.340793489318413,0.532684415998174,0.07818989718965759,0.8,1.0,0.5652173913043478
Saajan,Shweta Mohan,pop-film,0.05,0.05,0.7272727272727273,0.5437123562693923,0.18181818181818182,0.7123033751255052,1.0,0.08459016393442623,0.27236047808650266,0.0,0.06899733442690179,0.8341810783316378,0.41369193386559133,0.06723561937241462,0.8,1.0,0.5652173913043478
Kandaangi Kandaangi Karaoke,D. Imman,pop-film,0.06666666666666667,0.06666666666666667,0.7975206611570248,0.5264748230617915,0.45454545454545453,0.7762531215405608,0.0,0.03508196721311475,0.46532565516853513,0.5250767656090072,0.195201968423211,0.671414038657172,0.6774069301328108,0.060164109835614606,0.6,1.0,0.5652173913043478
Nandri Solla Unaku,Unnikrishnan,pop-film,0.23333333333333334,0.23333333333333334,0.628099173553719,0.5487822189775101,0.36363636363636365,0.7015935947274927,0.0,0.06907103825136612,0.6733662367101013,0.0,0.09370514660652039,0.7344862665310274,0.6890189682309473,0.04292645882285357,0.8,1.0,0.5652173913043478
O Vennila (From Kushi),Unnikrishnan,pop-film,0.03333333333333333,0.03333333333333333,0.7582644628099173,0.5589219443937459,0.36363636363636365,0.660839790953325,0.0,0.039890710382513656,0.2904509634379432,0.0010440122824974412,0.06797211400451096,0.62970498474059,0.5706779395051808,0.06420380481867727,0.8,1.0,0.5652173913043478
Maanathu Udichathu,Najim Arshad,pop-film,0.15,0.15,0.47520661157024796,0.6268581046825252,0.18181818181818182,0.7565069639317251,1.0,0.146448087431694,0.3708531205554567,0.0,0.11933565716629076,0.7395727365208545,0.3921844611719504,0.05078937400724011,0.6,1.0,0.5652173913043478
"Aathadi Manasudhan (From ""Kazhugoo"")",Yuvan Shankar Raja,pop-film,0.43333333333333335,0.43333333333333335,0.6601239669421488,0.47374825089736566,0.2727272727272727,0.7659552557732411,0.0,0.04699453551912568,0.1386918918786364,0.05353121801432958,0.07678900963707196,0.3591047812817904,0.7612637245065359,0.06374890419858327,0.8,1.0,0.5652173913043478
Biriyani,Yuvan Shankar Raja,pop-film,0.08333333333333333,0.08333333333333333,0.7840909090909092,0.7951775465920383,0.45454545454545453,0.8015343819993307,0.0,0.3038251366120219,0.19396837489692695,0.004820880245649949,0.5150707402091449,0.5940996948118006,0.7609023342954555,0.03746041220347976,0.8,1.0,0.5652173913043478
Nahna Na Nah - New Jack Swing Mix,Yuvan Shankar Raja,pop-film,0.1,0.1,0.691115702479339,0.6684309788890918,0.0,0.7936050253584945,0.0,0.17814207650273223,0.013566034864505984,0.04912998976458547,0.25774041418905064,0.5055951169888098,0.8557910403758459,0.05382889478298111,0.8,1.0,0.5652173913043478
Dailamo Dailamo,Vijay Antony,pop-film,0.03333333333333333,0.03333333333333333,0.8295454545454546,0.5741315325180993,0.36363636363636365,0.7423473985016606,0.0,0.09890710382513661,0.2633152354107824,2.159672466734903e-06,0.6380971908960427,0.8056968463886064,0.5939685875824421,0.05352648394980774,0.8,1.0,0.5652173913043478
Thalavattam Kanumbol,Gopi Sundar,pop-film,0.05,0.05,0.7396694214876033,0.5690616698099815,0.36363636363636365,0.654043199546894,1.0,0.04349726775956284,0.0778877605585168,3.0706243602865916e-06,0.0947303670289112,0.7772126144455748,0.7371409279169183,0.05091757751875531,0.8,1.0,0.5652173913043478
"Sudasuda Thooral (From ""Kedi Billa Killadi Ranga"")",Yuvan Shankar Raja,pop-film,0.23333333333333334,0.23333333333333334,0.7417355371900827,0.7302833039281296,0.2727272727272727,0.8230311767886107,0.0,0.032131147540983604,0.454270358564877,0.011975435005117708,0.07904449456633177,0.2787385554425229,0.5705543060119164,0.06301097506126446,0.8,1.0,0.5652173913043478
"Paathagathi Kannupattu (From ""Kazhugoo"")",Yuvan Shankar Raja,pop-film,0.3,0.3,0.8636363636363636,0.539656466102898,0.2727272727272727,0.7798831192235409,0.0,0.040874316939890715,0.6693461288542256,0.013510747185261003,0.07699405372155013,0.4598168870803662,0.6769314166971788,0.05467564511586655,0.6,1.0,0.5652173913043478
Zor Lagaake Haishaa,Vishal Dadlani,pop-film,0.21666666666666667,0.21666666666666667,0.7675619834710744,0.6988501551377988,0.45454545454545453,0.7675514249671757,1.0,0.032021857923497266,0.02442032607537031,7.553735926305016e-05,0.09883124871847447,0.5167853509664293,0.6559565190514458,0.07516718998919728,0.8,1.0,0.5652173913043478
You Are My Love,Mohit Chauhan,pop-film,0.08333333333333333,0.08333333333333333,0.7004132231404959,0.8114011072580155,0.8181818181818182,0.8297505342017867,0.0,0.10404371584699454,0.10653102903163099,0.0,0.503793315562846,0.8280773143438453,0.8135606921573569,0.054727486972981985,0.6,1.0,0.5652173913043478
Oh Madhu,Benny Dayal,pop-film,0.16666666666666666,0.16666666666666666,0.8181818181818182,0.9604550708766806,0.8181818181818182,0.8575032824447134,0.0,0.12568306010928962,0.3266319341408243,0.0,0.053413984006561416,0.8484231943031536,0.6417957289383212,0.04957249149630078,0.8,1.0,0.5652173913043478
Ishq Mohallah,Wajid,pop-film,0.0,0.0,0.7675619834710744,0.895560828212772,0.36363636363636365,0.7988569368998276,0.0,0.057049180327868855,0.04884248129981504,0.03715455475946776,0.25979085503383226,0.5442522889114955,0.4947241784316616,0.05605692702955033,0.8,1.0,0.5652173913043478
Baap Ka Maal,Sukhwinder Singh,pop-film,0.23333333333333334,0.23333333333333334,0.7799586776859504,0.8935328831295248,0.0,0.8504234997296811,1.0,0.22950819672131145,0.026229374610514365,1.4124872057318322e-05,0.11010867336477341,0.6113936927772126,0.6086571976091184,0.06667656799433196,0.8,1.0,0.5652173913043478
Nijama Nijama,KK,pop-film,0.06666666666666667,0.06666666666666667,0.8212809917355373,0.5893411206424529,0.7272727272727273,0.7468527147748629,1.0,0.06524590163934427,0.429144684465654,6.857727737973388e-05,0.11113389378716423,0.5696846388606308,0.47546112915420424,0.04869748501606864,0.8,1.0,0.5652173913043478
Kalgiyan Wale Pritam,Diljit Dosanjh,pop-film,0.0,0.0,0.6818181818181819,0.9320638397112206,0.7272727272727273,0.9264732384213373,0.0,0.10524590163934426,0.2231141568520256,0.0,0.09052696329710888,0.6765005086469991,0.6660183833494214,0.05520223695278234,0.8,1.0,0.5652173913043478
Boss (Remix By Dj Khushi),Meet Bros Anjjan,pop-film,0.05,0.05,0.8181818181818182,0.9057005536290077,0.36363636363636365,0.8136086296115131,0.0,0.09836065573770492,0.23014934559980804,0.0,0.09267992618412958,0.9013224821973551,0.5706161227585486,0.04909447221019585,0.8,1.0,0.5652173913043478
Raghupati Raghav (Remix By Dj Shiva),Neeraj Shridhar,pop-film,0.06666666666666667,0.06666666666666667,0.6425619834710744,0.91482630650362,0.6363636363636364,0.8317328733619959,1.0,0.042185792349726775,0.0004433977959638077,0.18321392016376664,0.13676440434693457,0.7100712105798576,0.6181389355156229,0.05457499718606136,0.8,1.0,0.5652173913043478
Bullett Raja,Wajid,pop-film,0.03333333333333333,0.03333333333333333,0.49483471074380164,0.895560828212772,0.36363636363636365,0.8394305280230674,0.0,0.2087431693989071,0.05497314578002545,4.06345957011259e-06,0.4689358212015583,0.6978636826042727,0.4992938625480863,0.053751832562944656,0.6,1.0,0.5652173913043478
Tu Hi Tu,Ayushmann Khurrana,pop-film,0.05,0.05,0.6663223140495869,0.43116140414917564,1.0,0.8128362896789642,0.0,0.03081967213114754,0.7115572613409202,2.18014329580348e-05,0.06294853393479598,0.7192268565615463,0.6469598048492861,0.047234937488528236,0.8,1.0,0.5652173913043478
Roshni Elo,Arijit Singh,pop-film,0.1,0.1,0.6105371900826446,0.6491655005982438,0.6363636363636364,0.7263342172334785,1.0,0.07136612021857923,0.5256272730066702,4.370522006141249e-05,0.06038548287881894,0.8067141403865717,0.47075830127580254,0.0593846138038519,0.8,1.0,0.5652173913043478
Aye Manya,Meet Bros Anjjan,pop-film,0.21666666666666667,0.21666666666666667,0.6466942148760331,0.8722394597554298,0.5454545454545454,0.8117807584378138,1.0,0.06644808743169399,0.42411954964580945,0.0002671443193449335,0.09165470576173877,0.7772126144455748,0.5327604981478752,0.06061644171504072,0.8,1.0,0.5652173913043478
Janam Janam - Sad Version,Atif Aslam,pop-film,0.05,0.05,0.3832644628099174,0.3054288089878526,0.6363636363636364,0.7191772005251912,1.0,0.03551912568306011,0.8422107666568797,0.0,0.2751691613696945,0.5452695829094609,0.643036819005321,0.015941371062996264,0.2,1.0,0.5652173913043478
Tui Amar Hero,Mika Singh,pop-film,0.15,0.15,0.5981404958677685,0.9178682241284907,0.6363636363636364,0.8574003037870402,0.0,0.2633879781420765,0.2964811252217567,1.3408393039918117e-06,0.12548697970063563,0.7700915564598169,0.6655190942420077,0.03968984558132236,0.8,1.0,0.5652173913043478
Saawan Bairi,Rahat Fateh Ali Khan,pop-film,0.13333333333333333,0.13333333333333333,0.5681818181818182,0.546754273894263,0.18181818181818182,0.7420899518574776,1.0,0.040437158469945354,0.8442208205848175,0.0,0.08283781012917776,0.18209562563580875,0.42781468290386543,0.06602410786468996,0.8,1.0,0.5652173913043478
Ghar Se Nikle The Hausala Karke,Jagjit Singh,pop-film,0.06666666666666667,0.06666666666666667,0.5971074380165289,0.39465839265072705,0.5454545454545454,0.6888499858404346,0.0,0.02524590163934426,0.2231141568520256,0.0023950870010235417,0.10190690998564692,0.38046795523906407,0.4283092168769228,0.0758733601509859,0.8,1.0,0.5652173913043478
Kanton Se Daaman Uljhana,Jagjit Singh,pop-film,0.03333333333333333,0.03333333333333333,0.6683884297520661,0.380462777067997,0.7272727272727273,0.7047859331153619,1.0,0.03420765027322405,0.6944718029534486,0.10020470829068577,0.1080582325199918,0.6174974567650051,0.8186201551124827,0.07000098546232895,0.8,1.0,0.5652173913043478
Muskurakar Mila Karo Humse,Jagjit Singh,pop-film,0.06666666666666667,0.06666666666666667,0.5898760330578512,0.3713370241933848,0.6363636363636364,0.6082691862111578,1.0,0.03366120218579235,0.22612923774393237,0.0015762538382804504,0.06940742259585811,0.48931841302136314,0.7992239620730484,0.06107741390398608,0.8,1.0,0.5652173913043478
Tera Chehra Hai Aaeene Jaisa,Jagjit Singh,pop-film,0.08333333333333333,0.08333333333333333,0.6157024793388429,0.3652531889436434,0.6363636363636364,0.627037046572098,1.0,0.03442622950819672,0.2341694534556837,0.0001330603889457523,0.03280705351650605,0.6236012207527976,0.7988720821306806,0.06025214758395929,0.6,1.0,0.5652173913043478
Ellaam Kadandhu Pogumada,Santhosh Narayanan,pop-film,0.05,0.05,0.8171487603305786,0.49808359189633145,0.0,0.7640501506062869,1.0,0.11803278688524589,0.6613059131424743,0.006079836233367451,0.04900553619028091,0.9766022380467955,0.6417529327291143,0.0290316735065225,0.8,1.0,0.5652173913043478
Bharathikkuu,Unnikrishnan,pop-film,0.1,0.1,0.7592975206611571,0.7241994686783881,0.9090909090909091,0.7406739953144711,0.0,0.04557377049180328,0.027234401574483282,0.003060388945752303,0.15624359237236005,0.6907426246185148,0.45149525199834517,0.06625342634976814,0.8,1.0,0.5652173913043478
Yethukkaaga Enna Neeyum,D. Imman,pop-film,0.18333333333333332,0.18333333333333332,0.7975206611570248,0.7231854961367646,0.6363636363636364,0.8398166979893419,1.0,0.03530054644808743,0.5457278122860486,0.0,0.08991183104367438,0.6429298067141404,0.5700740374419279,0.04888126673476165,0.8,1.0,0.5652173913043478
Manasay (From Nenjinilea),Unnikrishnan,pop-film,0.1,0.1,0.6921487603305786,0.6755287866804567,0.6363636363636364,0.6990191282856629,1.0,0.0433879781420765,0.014772067221268687,6.008188331627431e-05,0.11728521632150912,0.5401831129196338,0.6134218422341523,0.06981720374363594,0.8,1.0,0.5652173913043478
"Mel Nattu Isai (From ""Jodi"")",Sujatha,pop-film,0.016666666666666666,0.016666666666666666,0.6590909090909092,0.9107704163371256,0.36363636363636365,1.0,0.0,0.05322404371584699,0.28542582861809856,0.0,0.3653885585400861,0.6042726347914548,0.5371970385023228,0.007988082911476058,0.8,1.0,0.5652173913043478
Ayyare,G. V. Prakash,pop-film,0.016666666666666666,0.016666666666666666,0.9152892561983471,0.4798320861471071,0.0,0.7486033519553074,0.0,0.06644808743169399,0.7527633668636459,0.0011975435005117708,0.1080582325199918,0.8301119023397762,0.5702737530848934,0.04162037095417507,0.8,1.0,0.5652173913043478
Oru Ora Ora Parvai,D. Imman,pop-film,0.21666666666666667,0.21666666666666667,0.6601239669421488,0.539656466102898,0.36363636363636365,0.8076616121308859,0.0,0.12240437158469945,0.47839100570013104,0.0,0.05802747590732007,0.8687690742624619,0.8083680854402541,0.05981639575793496,0.8,1.0,0.5652173913043478
Manamay,Karthik,pop-film,0.05,0.05,0.6342975206611571,0.7282553588448825,0.09090909090909091,0.8200190510516696,1.0,0.057814207650273224,0.010651456668996119,0.0,0.05249128562640967,0.5808748728382502,0.38029187014679094,0.036928449363349304,0.8,1.0,0.5652173913043478
Chempaneer Chundil Njan,Unni Menon,pop-film,0.0,0.0,0.7293388429752066,0.5437123562693923,0.0,0.6905233890276241,1.0,0.03508196721311475,0.4643206282045662,1.361310133060389e-05,0.17367233955300387,0.525940996948118,0.4514429455204257,0.046720722311194056,0.8,1.0,0.5652173913043478
